id,user_id,currency
c70f9e30f7bf85e37fd82c16f6684a5a8e1b91b84ede4301b63637ea22290c16,bea3662213a4ebad6d696ed40739306875c4d74d27aa1cd30501b00b400338cb,DOT
7aed2118b9c92c0edfad19680cf7c405e1cb5b8759ec3907f3f862d58e3c752c,0b41054e25fe264e73d307a2158a6dfe9660c092312af71e876a87730899b8a6,ZAR
3b0baa6aca8219406c2a0b15ccc737eb00e23bc3c5a190fc8c6cf41f1d1a547c,f063424c55e0e3f5fe33e0c7cf0ed3eb645b0124e70dc37a6a519354f7c5a055,LINK
f244d596a917c69a542ef4905174fe010daca53b9ee2e4e9c9f8c1269ba73637,24ab846154cc87b2b5a99f9581f5d9d53de9ae8238716e2b6e316e416bc3672a,LTC
e5d5c0606f2f5ae99ed0256ad1b324b55868c368d066faffce1903bc78e70213,2c14b9f475a39bba5dbe314d7f2a08ec9342d374c4624356b1c6eeb49eaf3c3c,XBT
3270280a26c69d93e894da0010e11f3721da6fe2cb4bd77342083c9cb582c170,ebf0d4e7a011c1613b46672fe0c0e628811563f637114b88889d952f801ee71c,XBT
79c072d3bbe20a30ae8a616b1e5b88b936c08855c48c1f8833cc0a4bd9a38675,677ba3512a3f2f61dbdfd40672f04263f0e77694318b848bc7352e83d5a75507,NEAR
ffb3113b61cd8978cb4a78c3c9fe283be13dd302d9578ff6c530467dcf1b544c,4592f74653534f8b1cc1c6f9d211ccbb79a002875b57d69dd386fca658f80f64,ETH
4f0bb99b058864cb0ab82b32e25d6afeb219f1c02eb598b689536eea76337a07,0befa2e6c9fb78d39c1ad466c86048dac87cce77757c13db0f819f3d3105abf3,XRP
e451e4354393da07a58ee9a5561cf0d174f70de6ae6bdd673a03e342754f6a31,00c4aa7db07dfc771a6a5388b4b7b854e1cffbb7c8d5a4b7797d3787a9fa1bd5,XBT
5f35344154f3cec849f2dee8b6735b1375ec85b14addcfc4942dc24ec6effe81,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,ETH
f0ec7c24229d5f82e9b39284915e4bdac094daafe7a9e91bbd9dd79dfe032633,9b297387c7dcf8a792e69338421f87dcf05004f09b77369ad76d5ae34c950a2c,XRP
e7eab41f4fe9f63407676e2da390abf56213aad34d5448a47b67fff1c9b63f6d,bfb7f524e53850fe62d344ab9dafdc5d831a8f4733c1eb26c303096430f1096f,XRP
2df3bebc45b2bf666a70161564ec2d2dd346055a1dc1e13a88e6a1498f255ed8,b240277eef8bf511314d20414619f75b30ed69d0e4ed16815753e5bac246007e,ATOM
2cb5954bb7d6d953dbb0233ca59159dfb920c567a603c1206f433f894d9f3b07,133fd7490a0016125ef2110d808b8ef7a94811775949afc2c6218af2133cfec4,USDC
88f13bb3b17096078b691cf31d38075cfa487ff9ba0dfa01b6a81c7dc5e74b6e,20c37f93b5c324142137b35705e0882c96bb6594bbabe3cd20771c0fdd3263e9,XBT
cea82997b9228338eaf50c1f8800e1a20dd04a4acba58d7c6177e7ac89b36cb3,95805d7a73f796068baf94e451cfb0d53a504585e3ed4dd95ddaf5551081c26a,EURC
27a059f7a54430a45867a1013281de7d0df4c01a361330b31be79dfff987a96f,d4550325c4376a52db070922f624e1b2ec05b1eb0977013111194a32d1a81cfd,XRP
2ff64a4f14f5563ffef2741ab2d369246f8cbe3b42ea1111d7a099376dcca9da,dc616373ce483431c9920dd76a07674a0f29eedc2b67e1373e8de0b662f6dc57,TRX
01d273abae0363328483676a4ceb1d9477876208f8ada70b13320bfac3ff20cf,751a1a5e595dbca992992b26317a0b7ff765b3a5e8c14d1778e652936dba606a,LTC
f7edb3afe2fd1f503d7c9cbfc7bb6b9b212c0c8bbf5f5189341d2bb0746f54e8,d74abc395153873db34740bc98576793aadd3ef2a4f8f00b236eb766609b5764,XRP
33d8ce27c2251682d32d50d6bc0bfaaf4f31d28296dfc507542f4988b582e331,1afe18cce09df7e061f8325d39a5103a6717307f92c50fd9efee543b3117a19e,ATOM
9190400af5b99b39bca673a6365fbc5e456cf56746f722aaee4550b38c29a4eb,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,DOGE
79ebbfd4256986d71e40c12cd8e1421639cd4ee6d13b7042adaec6ccf63b351a,aa7d666a1fd1dde94d6a08aefa071a460c4f6a8ce2d05bb56743fb399057debb,SAND
3ffc6eaa8f65178e8a4f5e81ca5ac2bd3de0c5af90b88ddc5561289384a926d1,43db4e14317dababcb753a5ad3235c179e7a7b2d0e50e34769b1bb77ec853f3c,ETH
08b0afe30d1c8cbb7c0161a602cc763df1ff0ed3410c29e7751c7d20e2d237ee,e205acd871d7f09cfd17e134939f151d7a4ec7dd35131dadd2c543fb60849dea,ALGO
2b80edc743198429ae0bd771403b4593dd903edee18608b1089b7a0a4cbb6c44,730e76843089ef41357c1cb76ee9c08216dc2477bc6348a8053b069f8412c95a,XRP
b71383a3df6f9882dff6c4a8b881e5bb44d71f1741cbc651b3f83d393d3c97c2,00c4aa7db07dfc771a6a5388b4b7b854e1cffbb7c8d5a4b7797d3787a9fa1bd5,LTC
653b0a146518be0bdf306dfad01a86f144a3c480efacdad5325227df15bb0878,27e5552911863e43fd167831ca7cf6854947758abe8f013e596c95aed6371f85,ETH
7b2cb93e25b016c4ae283dfa72b55bd182a6cc8b351b8bd105cd87914deb47ed,103aa86d5fbac80cf22e8761f5dbd3da250a5d1c7d13a1bdc38ec8def4b4279e,ZAR
c243578c0e27e07331cdff0b15238c46b8466bfae5d4349ed1018227f4d2cd43,ec0406337c4aeff89f664fd00949ef634ae0b9a3b3a12b13d7b9c44f148c5468,USDT
95c19db1b749675303b0106c8767eea2452486a87459f7a3e076903ab4fc28a3,e3256e396559248a23c6a2a40465a2111dfd196d22219aa722e6884d72722aca,ETH
4a61fe547fff32db6bc881d006a802aa7d2e234c21c433055f38ca735717d9fe,dfa6a33a343f8d69722b3a336726c5026f7847d67daa0164c4b76c4e88f7f4de,NGN
52394e7783306528d6e48c8d21a8e8a893c31588244216e68151b31050192dce,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,ANKR
af4b673f285ebc72719509ddb36e7bfa06c4e8fbf3db53c264ad49574330c3b6,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,PAXG
0ce5879835f2340ba210a20d9cdf844dd0231f3da3803c0d3380fde7fdc6d474,21991bfd6c337ab4463ef7f9481d28a3e02f7f84173f9966077697986aca8ff1,ETH
89ea69560b5eea36cfd7b1e42e0915d6ed90a2d6d1eef6384d2dcde1631458a6,f063424c55e0e3f5fe33e0c7cf0ed3eb645b0124e70dc37a6a519354f7c5a055,SOL
2ba31ba21ddcb55235fd965c7877223f6646dfdd87732c62823c0beb571abc0f,392fb3cd04467f920b5c6b0f54b055d14cfa8b8d5b0662d5f8a45573c39d7420,LINK
184d01c3de486d4f1eb67178c8d8d769f05e78a495350d0002f8e203cd8d7b5c,e638dbe5e8f956b44b5ff338d1abb8367d746c95b2097206324a82d2f61e9929,BCH
97d832a6dfdac77c91fcf40076df3af130a6317c979e507e824fb7c422f5856d,f5bb193765d330e037b2f13fd98b02d81f9aa7860dd0361283d3df672983a50f,ETH
3effa94aa6981d30af9bd7ed3fd9a35936cfdc2d7b12785851f2116cbe40e919,017382c2eee7d0ca4b8e5589eabd60e2405880404b0a99e0a3c8c1c1ce3fd8c2,XBT
ddeb1378f8078eeee6216d18cd3a216e31afa9ba2a857d7b258693fb36965f39,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,NEAR
32dd938198e1edb6f3d0b03fad7d35f6e1aedb883f40b814bfcf434840449e78,dd6afe4a9ef4435f4d1dfeb1d26a7a33db3313d024964e58055eea9721af64ac,AVAX
561f6a6da768a8d27f578ae3afe5d87cf063535ab2e196201f850e850f8c877f,515c68b9257209edda0912424683042d867637b86c7cc184e0eff83f15ccf246,LTC
1b2071a2e507d1bf9703d3eb69d0b2873097322f845e910563a5458e9d08d70b,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,ALGO
fa89b9d3928a1988d45c299a957ebab2067487f12acff0aab8e547d0d5c8aa6a,ff58c49a64eda8055f1ef53200ce05dcf4390d8d5174bdb871634b5d6567ecd7,SOL
d496caf1cbb21f3938aa2eba5983de8705554589bd33fa0333e76bff973715f0,aab8b3fbe048425efd2184426b63102fc646a62d9bf466711663168c6ee0fa19,XBT
71bad7403a11968aa6e29661308b47f43add431629e002300d57388b22c559bc,ed958ed72233712659f3f08e81bb5b37e04cc6d6fb1dfb273eb3bc996370439e,XBT
c099a7799cfed93da69af80030f610ad8c5a9b6a159ab7e6430aa55664a00b40,cd9ee89fa05f8be6b6b8c4fb46c298c0758e9f878cc9d0dea53aac2602cb22ac,XRP
9f4348e3629bde2a4d5777f9a368ececb88d71a1e6c196f6701b27efe2ce69ab,ff58c49a64eda8055f1ef53200ce05dcf4390d8d5174bdb871634b5d6567ecd7,XRP
5d28f6da2edb9498f296bae03e716a3c75c3c5b68f939332bfeaf1a990d5ca95,dc616373ce483431c9920dd76a07674a0f29eedc2b67e1373e8de0b662f6dc57,LINK
4d0b534790637c0a61e32c6a02ad03e7e2a421eb3d0a603faea4c8c474bed299,039d915b35807f2e58b9d074fb4c4409a1eeaee601fcf54817f853791b44eeb8,XBT
bf2a8acdef1220d03cd43f472e2ad9094856551a986b62f80d4398a583a988d5,54bbddf60c6830a77084f57f8ac730942613d8327a0ab1e1de7925d4b5620486,ETH
bdcbc7d27fe4f5999af34017acce6d3d53a8d4ffc39b3d7e1ceac4005836796b,ee7079cf7869bf76c0f686bd5862c4d9881acdeaa901d7df42bcfe75315170d5,NGN
29117b2e1c243cac8ceb3fbcc0606e2fcfe440f9e2d8042d711d4e2dd2bc916f,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,ZAR
f59c27b04cbf469d3b34bb6fe6fc7dbc1ec9e3eb390d2ec7f10afc01a31e5166,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,XRP
2f7760f05b0741603c322e93818c327ac6cf10ced436237dc086115abf4ed87a,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,BCH
7edb9abdb1c730e2cec1a96a9dbd04bc532afc66fa2539402699b6733fd891a9,017382c2eee7d0ca4b8e5589eabd60e2405880404b0a99e0a3c8c1c1ce3fd8c2,ADA
66400cc3d002460bc9a2415158dafce0f67ec6eec07ab6ae2948c1aef04aacf4,54f23cffdad6534cfd8f79a6e9383a415cb3d78e220aeb3ebf321dd7c9dc3394,LTC
cca8b766236ad27561b714ff100aa04231f60e1f664dcf34cd0fe36bc8348b9b,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,ADA
b3fa1b0d93fca040fc56abdde0fbd16664b12cc19d71867763efb318d359c4ff,d2435d210ebc78d4c0cdacd476c7aeb2b7f5877a777f1a74d7ee7e83952143a1,USDT
fde1dcd24a61045882287e4f0ca88ca1ffbdabea19fc51780941350321450990,29ba225c0d76617d34cfeed2501dffbac35279e67dcb1353345438acdb85fe17,XBT
96f4e9d1be58b7192f6fc1ac8d91c0d04606cc0e8e9a859b87f215c78c15521c,60a37eba2642f9615e782190fcb50ed8cf896fbcf5edf835f9fdd267f1aa71fb,USDC
8cfeb0fe651ee481ba1be5edf852bdd82476167ffec7338cd5fc2acffebf8074,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,MATIC
cd4ebc2e3664ce43e32565b4d0f7dd8f34e27beae69f688342373905279286ae,226d0435a72a6cd63782c1149c8374d926e45077f28e34aecf23e6e91958e68c,XBT
8fd17450888bf5a56d9c791e27e5923cbb855b76d02239c118a054da9dcc894b,02e323a1e662694bb7e8a4c4846163c24f7e02311a1253705bc70cd87c8651bf,XBT
f7087174ec276ef15b6d433b6fbb0a584d467ee75f97fea1606fd630e6d8535d,233bc48921599737194769e7bf59e1e5e940dc9cadfc221f5b0ef64dbc601730,GRT
a05e084198757f6b8c0a1fd0d960587120d2d8df5dfc1a82b709c8670285e69d,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,XLM
feb087591ab7e7bd6b143999d551928ce76917b1265e0298155d2182b44d7f4d,b23816096d2d4ac0f83ac00e3346c75f529fdbe171022a3a065d278fc26e34d1,ZAR
1087c7904f489b71040d2622019b812c16ad7e14fdff20271bff88b7bcdec4ca,0b020a6c6410f656e4c58880329f3480a1ee7efd80e3e72e81bdaa85df471a2e,MYR
51825cc27771a56a06c55b81da93423e3e7179c8312cb8c9f607286d4e845007,547e1eba84e809ba99386adae67b1b44fc43ae69cb1a11a4a1b7c39ba68a626f,ETH
bd732f95004debd65a70559581f96e57111ca52e6b61dd6a05a2d6b4f96a531b,1afe18cce09df7e061f8325d39a5103a6717307f92c50fd9efee543b3117a19e,LTC
49c65f40f858e47273b0aeb87604ad58145c6a1dc33d2b64a31787167770a5cc,3ba5e78c47ed6c65c8d391afb8fe3a324a56b03bff6f9aace04a2f2755fa563b,ETH
584c3d636c348bcfe32aed5a327d9353f3654f7f037fee343d2d4b99f7c6495e,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,SAND
84909ab3ea8aa55e8e978454b139deeef166b0dd53b54ef5131f806e50d7e561,8b5e61dc0c615c10bdfaca51d0bc5d1a2a24d549af5ffbba456aa780acd0791b,ZAR
f576311cf0ed8c859932e293eb3cd44170c603edf3329342b56e40c728a042d7,6c603dbc904f1baed7bec1cbc02621516470692315c8f62a3aa5b945fd199d6f,ALGO
d0fb3fa153eaa8a28e93c5fb83cb4c6ac403bfd43f25faacff160f2de579ac61,c2c264e52f9fe3d40ce6e38f8c5171ab2871095a1f57cbfba41bdeb806f2785f,XBT
7652cd4aefaa62e8811448f31ee6f260cb30fa4f158bf032e0f89054b693ac5f,a2e62c31e165636fba65f46d55372ab4dde6f8d2d45d4faaf12267868ea4c478,SOL
5ad7053d5545a72baf553a27f1fff2274b86aefb6847599d00e1a2db54a1ad87,433110409fe82baba8540389abedc2aa95aa2570e1130337a9f147fff264e79d,XRP
9e3665eb538de02411dfcd68e9a75f77727746d2652f1ea810577dc40c9e3014,6f10b0e1d9a17ce111ff6a91938a9316d14998ae9c9f8848fd7e6cbb071f1e9b,BCH
6493a463b3ad6c9abcad3a86b73a3bb5e6266fee4628beb91298d23a8d5b9f59,9346e3ce3032729179fcaab4b8baae9fe0c320ccc6709edb99dd5dfe8bab441b,ETH
693bcbb9d43f2d68c110264af76926db7b38d4dc593a5de25c16de49948cd89a,09de2a37a7f8006e48c778d90f3c6a3cc750b6ed5441f9f6c842d18495665562,XRP
c8bd9933de8b169c643e21e1fb9410eb23331a1d75f4b51e01e463668f1d7df7,397c2a31721f8ba2fbae508967bf6f614d930158eef88d90a75522ed66a6a5da,MATIC
728b6ae472da597a71ce13c832a461733ede406277fac48a024bb1b77c800792,397c2a31721f8ba2fbae508967bf6f614d930158eef88d90a75522ed66a6a5da,AVAX
a653cd8fb8a999c7eb2e171d55ebb83658146cc607f23634f08454dc76cf3e15,6a5f873470aa288e1bf6d6dec9a30e6e141887722a462c2fe2773d3400ff8782,XBT
bbddec8928f06e43fbe8c39cae8ea8869a507d642a9906bf967a3918aedfb99f,573e7fc876d3401556ae042448ddd5865e29bd15c5a8273b244e1f5c11f67d6c,ETH
29efccbfda601c2acce6186a9f97cb2baab723a1313882e2c258bc943ae7de64,f60072540c09b686f40d394a78c26be576e16661d28481c18615ff1a7e9b3f34,ETH
221341c70a525fca82e8c02f6abbe1425921cf07727cabc4e71d0bdb40ad5832,9b297387c7dcf8a792e69338421f87dcf05004f09b77369ad76d5ae34c950a2c,IDR
79dda6b9d9f07d544088e94df21e2bfb1895a667e9efdc6a646e80659e3178e0,fc5415a302c64f7ab10fd5c88b560e9484fecb7dfd8ddfd7b67466c951a47d70,ETH
e3b37ae19a2709c4119f5c99572059679ee32683b5dc2c08339870f64c23511e,6a5f873470aa288e1bf6d6dec9a30e6e141887722a462c2fe2773d3400ff8782,ETH
0f7d2ee36d50efe46e7df6d783fd3ab5ecbd3fb7d92d903882ad4c6cddeb2acb,a2e62c31e165636fba65f46d55372ab4dde6f8d2d45d4faaf12267868ea4c478,XRP
aa8f8a97018bbc0bbd7b8199b41a210f42ca7b1a5abd3ea8c70c39e458b0cc0b,9346e3ce3032729179fcaab4b8baae9fe0c320ccc6709edb99dd5dfe8bab441b,XBT
acf45afc35b4fef3eb87a67ce0a88695af5242997b1c88cb943d8502f4fd9e74,2463798aa4cc78746f769582d50ac78bec5ff52069aca410fd94580dca865be9,LTC
3cf1a613f5699893bef414ea148a79d8cd38e007f535410011d55573a5eebc84,f5671a868ea054f3cd9829f6d830e09330355a867affc2f7e9ad234d5662d072,LTC
d09c611bfe004247a25dbd4d1df4aec7246ad0a90242ea34fad81da5b6b96a52,10491f236dfd85c22b2d1bd0e11928345d4b53c1a5e93f435d0c07b8a89ae037,PYTH
33f2ed212747bae0860876e6d5bb9402102d4573f793b9eeec141ffd069a4e47,11e7c67270c1f71db785429732244d34aec3f4c115f11bcfbf18ed661b2c23c8,LTC
e45dca2aa6af9feef3bbac1c2d3a4536eef02c95106334559e1ab12155d917a0,f5bb193765d330e037b2f13fd98b02d81f9aa7860dd0361283d3df672983a50f,DOGE
71bc0d24f9442f56e55531dfa1ed9fcfed138e559ba4cfa7779da47c554855e8,72455a58f00efb4a089e102001d0927f4ba91e986b57885b62a2a693bcb55b6c,NGN
7abe21a32307b1dadf4aa148c1450a1917343c07ef5d90891302f32bf0dba4d7,ff58c49a64eda8055f1ef53200ce05dcf4390d8d5174bdb871634b5d6567ecd7,MATIC
09a533ca65bc2390d1483ad7e58c9d09c2529ce4feaca3700a2ec5776df4c0bc,8fd1abaef8df5b9a917535c06aa29648cf49437fcdda8ec5dcd3c1018443a188,BCH
4143a63835878d7ecac700609fc1a817f8522bf41ade524370d2bfd6b9b6d940,d0082089e0b4acff381d2f01cc345aeb219cb1cf3e237a98ec81b6870804ef30,XBT
7948d94b4144179962613a3b5f7a57b229875560da984c070ed45c4e2eeab773,c1e19ff78707a82a32a864dad619cbb89348d2cd2a6b8213b9034d85d75e3846,USDC
c271dde07c6a6ff9e4cf9b851f4ca7680c2280f9e2b8b0dd5c963ab5f33de921,2c14b9f475a39bba5dbe314d7f2a08ec9342d374c4624356b1c6eeb49eaf3c3c,ETH
800f1f204c4b48b3c7f3e5c3aceed91e95a4e7f1a782648788fa3093c5c2dc06,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,XBT
709f1e2fd7b70114346e3f4736f63939c358dde9a0dd01fd42cb8ea185a923b9,db7641b667cc8b9517646318e22346ac745dea4452390fccf8463aa98c664fa6,LTC
af42d585f506ab9c359cff954c9ccf31982c9a2f45715585bb43a3a4d138f286,bfb7f524e53850fe62d344ab9dafdc5d831a8f4733c1eb26c303096430f1096f,ETH
8843ac8621aeef8454b0e4e0996f69ff58e9555e718b716fdf3c1ef4fdf5e8e7,0b020a6c6410f656e4c58880329f3480a1ee7efd80e3e72e81bdaa85df471a2e,XBT
dd7ca523ed036fac4394541c77599b3b325cadbe7979b4936f046983ab6ac333,706b99b2659ff9ddddd6a0b1c5070c9dbfcd54b60bd97eabb8c5b0685b7ceb01,NGN
89fefb8c3ff2d17c5ab2277664f036c6fb75985f1fce6bc3b8b84655165ac839,d2435d210ebc78d4c0cdacd476c7aeb2b7f5877a777f1a74d7ee7e83952143a1,XLM
0f17bff91fb7e4448569f0dc4f382e078a9276e98c2725c761a27f119a084991,a8d92e4457e28fb047dabbef7d4fcb395197a5b7954c2a3989696acaa6e5c56e,SNX
867e20ca7b7b6607fb70dfe61de42fcc1de097561ab94f0461f8fee5d245a7a8,8715f69db8284340974af23b25ab4e1764a94d5f80c360c2b4d7723499152fd9,XBT
3024d2195f3fcaa627e70dbe1945d158fd7f62dca16e1d0053014d6241fb9be3,dbd3a1f60fa4cd5988992e47d535563ec44248919fea76cca8c6a6d0d527774c,ZAR
87f4cf649dd847c6b4a5b56d5abd1147cc3a1a93c4766309fd2d0f0628a813d8,dc616373ce483431c9920dd76a07674a0f29eedc2b67e1373e8de0b662f6dc57,MATIC
a776a69eaf11f66b02f146ddbb1ce630b416ba05788a71c6e395fff919a508dc,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,BCH
076e7036d4a056ca1c680dbe779dc60da6e30c9826f75bbfe177d3503728610d,233bc48921599737194769e7bf59e1e5e940dc9cadfc221f5b0ef64dbc601730,ADA
12cb75f6317da49ded51733726cdb4b0daafd4fa56afaee2b7715a423b512624,fc5415a302c64f7ab10fd5c88b560e9484fecb7dfd8ddfd7b67466c951a47d70,MYR
3aa10b2f2ac80c35266c1821cc45353e3bf231598eac9c77e6bc19a28a372540,b240277eef8bf511314d20414619f75b30ed69d0e4ed16815753e5bac246007e,DOT
a7a19e0165685d5716f3a344f4f5a9e4c299f8855bcbe203480ce7f54f19efb8,4b8d54bc536dd45d1bbc6ed63d6bfadd683aa019e3a28731c0508b35e50481d5,LTC
c404980c20fcd624b7e98c51e188bab298fce36ce2214674e0a740edbac74f94,fd388c4bfc7971435cb8f9055e395829f5fb5d2acc03168c9a22f2c1fd2605c4,ZAR
5ccd0bdd9a63420ac0926bb13583f82a3f72139fe61a244e7d0b88fdc2fee55e,0dfac73d3b089b5b71b46966a8b284829c68c70948a45658c37b86b9cc47bcc3,IDR
57c8c0385240b688fc2da8df9b98ea4021973e4e6a170639aaa5641a1e797e54,d88814d913919647e8c66db3914c48a8e54ffc45f7ca60a48eb8861423f58543,SOL
fd72395fd817cde200eab1772e0f4a7640837f8af4535f1aba700ff75ff7619d,fd388c4bfc7971435cb8f9055e395829f5fb5d2acc03168c9a22f2c1fd2605c4,XBT
a6c1b68ed2afd91d45691df02a044a66a720f477ed686ec1d8f393469892e275,b240277eef8bf511314d20414619f75b30ed69d0e4ed16815753e5bac246007e,LINK
16356094ecb55d80984af0735689fbbb73044e2986c23c7178c3fc4d34a87517,aa7d666a1fd1dde94d6a08aefa071a460c4f6a8ce2d05bb56743fb399057debb,XBT
741e6b0c65bcbefb2634cefb3fea659eedc7a4dd2e519a2add278cefdb874cb2,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,AVAX
7287a409e94799970649971b57d7f4cab9b454cde4922d5f83c139876b6bba84,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,XBT
cc9f2937f980a4ed6e0541b02a8bf1666c24d9dde8ecbbd5fe349dd947b3dd88,4592f74653534f8b1cc1c6f9d211ccbb79a002875b57d69dd386fca658f80f64,XRP
ee6801455384b20d81bab1287418c79b229bfc2823829b6d116a20aed4b948e0,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,ETH
a81a82d8756a6e71e345d5788d3834dd3ab9f2d55780990bc00b3bef7decaaae,dd23bc107c88dd6af88aeafd85a08f47fd1ca57590a45cd4d536eedb6f2f722b,LTC
44557045933528c75f1ff3bda8fd6e54ebcf0a803c7a7aeb465334356bc7f747,6bd92967850cc117c20c4259c3b424615802e9b4b5d9cec27c997fce7c6a0e9e,LTC
3446b6b56ee706eba7f58a2d60b3f8f1809c473543d9dbccebe158cc9ff46408,052ba300577c75bd4d3f03de50743ff58e1dc2de708457c9778a3a989c807d70,ADA
213d55b3c430c315817c331f0c82591bc59f065f2b0869ee8c5cd40372a24b38,8a8a62a0f1323a5ec5f206b22b858acbd7cbb617170ff5f5c4c244b779434a3b,XRP
e4c76d7f8c851e7ef3a0736c6109045772dfa802d7ede6fe4181872801e57507,677ba3512a3f2f61dbdfd40672f04263f0e77694318b848bc7352e83d5a75507,AVAX
d94d710716cf8b6d4f8e94bf9b5c0f7802172889352ec3cdd31416b1bf9d4786,24ab846154cc87b2b5a99f9581f5d9d53de9ae8238716e2b6e316e416bc3672a,UNI
46b7261d2ff21ad5bfa3f376331689c8af49b2fb3d69954151e9bde2ba8d914a,f41e931fedf5566779407b16f23cb7f12a14273771abd757876e8fc5fc2508fd,ETH
0c83511c32515bda32cb56f44d3302f734e17c60799ab6ce0fc8cda31fe9069c,dd6afe4a9ef4435f4d1dfeb1d26a7a33db3313d024964e58055eea9721af64ac,MATIC
57f9a60587984ec09be13da5cd6ac93b1c103fed5339aa069950fb684cd9a946,aa7d666a1fd1dde94d6a08aefa071a460c4f6a8ce2d05bb56743fb399057debb,USDC
9a65e92f583fcbd82032717eac9701521cbebb5051e556c511c83683025863bf,3b4d973a0877c3d7ab5f3794f93f9cb5fe606e4e33ccc06ac5ade64f8bf05122,XRP
3918f4043049836bbc33db21c3684725a141fa3c3e26e173878b6b1badc47ff6,bc35644b08a234501e398ea1c0acbf23580032c207fc10068c946ca1259221da,XRP
fa0818f1c0795fa29fd30a5cabe4a3f384adb09b338a37d6eb44b92c9c010af3,8540c277de29b8e3e36c7c1325dd71c7359ec27e848a183a5b41d3051955a0cf,ETH
3a20399fc2591705345f840721787243f87adb71c6a46c1618f7c0eca47826d0,ccafebde3d54aa8d14912d8c9fecc5ab7d0167d08508228750af4c1c17950f03,XBT
144a8bcca319ec0b7b024b493b2474ddb8ad36e63a2683473d636697fb9eb977,09de2a37a7f8006e48c778d90f3c6a3cc750b6ed5441f9f6c842d18495665562,XBT
0dc1f97811dea1b0fb01b604f33372cd1a3f152c1d14c6ae57a01ab5442ae21f,dd6afe4a9ef4435f4d1dfeb1d26a7a33db3313d024964e58055eea9721af64ac,ETH
8eec611ce772ac29b689319449c5645d0e405e5ff02815a61b958dc990997161,24a9fa84850c3a0f115b76c5aa4ed1e3666638ba9b4f2e1af736f9db700ac1c6,BCH
23c9a0ab362791e77d0217e079190997171826195ebbfd838bc08999eb022435,18610a73588c859a26e68634713b203baefae61a0c0fd16c4cd1ed14b675b2b1,ETH
b14aa3a4c039e2920981922a060d9ee22a32bef8ae5a8cfda449eab68344ef75,25f4d78f34dc2e72f94446245437bfb809e93e5b9ed785e00519f536a7acb10c,USDT
a36c02b37a93ac2fb1e77beb91569753c9be9c26ee1e8c394422f3acbb5d99ac,fad9434b3e5202052e8c4730feaaefeeb59cdc2290730d3530a24380db91362d,LINK
aa9f122147526dd5b1969e1d2f82db019809bbd3e7c26c5c229e491e1a8ec286,bea3662213a4ebad6d696ed40739306875c4d74d27aa1cd30501b00b400338cb,XRP
9ce7cdde012d7aa7a6f72b1590c3c273d4b80b818d55bc9a80c3eb5c62f75845,dd6afe4a9ef4435f4d1dfeb1d26a7a33db3313d024964e58055eea9721af64ac,XBT
78ade0d63561be1d9451402b5f468c8f95ceead476b1d7aa710d7e62bd4dd71c,e638dbe5e8f956b44b5ff338d1abb8367d746c95b2097206324a82d2f61e9929,XRP
d4c558adec7587da1a973d15698e0046afe57ea03ad8298081e67d64706a8b1e,e2eb871aa77d5b2952ea8a5c6a5df5b174e7c8a0f857c054996223e4df5645f4,MKR
db5896c56f169f3c45b53f2103b1b4e7357a0c80e172fdc5965946c388160448,a63b42a0a480058f6168b0fd95d2694d0b37ded1c78e83ac143a277e4a6e7dad,ZAR
339a590825b3e7a7de58e3e3359eb745adf4a36e12a5e5b069a66a717d77e4a6,fee15df1d4fc521e34a3fe6f364bc45e60f8022317cc156fc8acbf2fe4b0ba06,MYR
58513f3b2699007bbab3ce8873e223d3d6f0ceb3456a32bc0656204dee0aa730,7572903d2be8893c4c9bfde5256e4d1a02af800f9414a900c50897fe43fe36f0,SOL
