id,created_at,base_currency,counter_currency,bid_user_id,ask_user_id,volume
281474984299980,2020-01-28T07:59:20.225Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,266956f617f433674bbd1f7e81bcadfeb7357d6346751aa29c769da08cd0e5d2,0.000727000000000000
3377699720606116,2020-02-22T18:00:24.166Z,ETH,ZAR,a71244151acbc0d79cfa719a059e689ea71f9e3b3213d97c6e34ab88f708debf,f843b51b86739e2c3f3368e050e417d9ed778bb89506080a4eda4c42bb382d05,0.002000000000000000
281474984412879,2020-02-24T13:15:36.792Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,40264a9f5f13f46ebe206e49c59a5b01c594769aa7e76d45e5f6b23741b6f87b,0.002600000000000000
281474984434746,2020-02-28T13:45:51.789Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,40264a9f5f13f46ebe206e49c59a5b01c594769aa7e76d45e5f6b23741b6f87b,0.497760000000000000
281474984332540,2020-02-05T05:32:04.56Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,c7bba4f0a1ac262dfe808af86f98961c4dfaf5229dff60f0fdf752ee8ed98201,0.010505000000000000
3377699720587017,2020-01-18T19:42:12.443Z,ETH,ZAR,7e87cc68f7d09730484ee885ded61063c569f608a77c4a66523f5a4afab27b25,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,2.813973000000000000
3377699720606116,2020-02-22T18:00:24.166Z,ETH,ZAR,a71244151acbc0d79cfa719a059e689ea71f9e3b3213d97c6e34ab88f708debf,f843b51b86739e2c3f3368e050e417d9ed778bb89506080a4eda4c42bb382d05,0.002000000000000000
1125899908436817,2020-01-02T10:02:45.147Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000672000000000000
1125899908441351,2020-01-09T13:27:15.545Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.007298000000000000
1125899908449808,2020-01-21T11:04:40.825Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.002857000000000000
1125899908463554,2020-02-05T18:14:19.661Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.069376000000000000
1125899908475215,2020-02-13T09:27:36.556Z,XBT,MYR,7ab9922eeb58171b1665deb43fd8213e437efe41c13cb1e43ff71411e96d5ad4,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.475474000000000000
1125899908477882,2020-02-15T05:57:06.218Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.001176000000000000
1125899908481673,2020-02-17T12:23:52.959Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.002968000000000000
1125899908482160,2020-02-17T15:03:30.979Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.061405000000000000
1125899908488280,2020-02-23T04:04:22.139Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,47a66252751e4f99db5691694045c955a622bc2f88e7aa78bf076be36f8dc502,0.183908000000000000
1125899908491198,2020-02-25T15:07:03.149Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.009700000000000000
1125899908504077,2020-03-07T17:02:56.878Z,XBT,MYR,739b38ca63634dda3b91d74a49d7f62377240b7a4ffa1c40fd89a21b4fa9b01d,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.007009000000000000
1125899908506669,2020-03-09T04:11:07.112Z,XBT,MYR,1048147d57a75fac326ef8b9ed8f535738bfaa72f89d36510a92098fc13db3ce,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.010000000000000000
1125899908507049,2020-03-09T05:08:50.157Z,XBT,MYR,b139ae65c214fb3eae4105152e00d8829677c60aa04765b5f066920365b26da0,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000500000000000000
1125899908510291,2020-03-10T15:27:54.714Z,XBT,MYR,4e4d0c71f61e3b7b80255c469535e4319019bf03393bb577d0f0b99a77055b55,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.175847000000000000
1125899908510494,2020-03-10T17:11:52.652Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000978000000000000
1125899908524242,2020-03-16T04:16:28.64Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.004124000000000000
1125899908524416,2020-03-16T05:45:07.317Z,XBT,MYR,4b9beccf615c9772908e1f2743fffd3cc01ecad5ed4ba69fa624bbe7f13406e6,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.041660000000000000
1125899908534285,2020-03-20T15:03:44.867Z,XBT,MYR,f8a3af20e5e4b2b856e55c81ef3b9e77408a72b1dd46449bb8f29d6762a643b7,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.033000000000000000
1125899908534294,2020-03-20T15:03:44.911Z,XBT,MYR,b670b90691a20da194d41d8bf2d5d4667e02dfee5eefa5c6d1aa30228ba66e87,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.000686000000000000
1125899908536183,2020-03-21T13:31:31.171Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,eb90de56c2700d447e5478cbf061bdd2765b8cf9a6fd685b43a8242a44e2900d,0.081478000000000000
1125899908539512,2020-03-24T00:50:58.395Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,482268bf04acbc33a5d6a8ca3b2cfae19ae588c516b4d1c946e6c83c4a1ec20a,0.000600000000000000
1125899908540235,2020-03-24T08:38:16.894Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,f8a3af20e5e4b2b856e55c81ef3b9e77408a72b1dd46449bb8f29d6762a643b7,0.066000000000000000
1125899908544886,2020-03-27T12:00:38.685Z,XBT,MYR,0e45847373e734bf4e36db01ce0d889acab449fe3721b054e869c741f597cc54,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.130000000000000000
1125899908546044,2020-03-28T04:06:10.142Z,XBT,MYR,be042957b521f0e06ba9297a89f4bd1de56766e24a9caec92e5f4affb792eaee,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.017850000000000000
1407374885868388,2020-02-25T17:08:46.097Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,41302aad45e3d696ff4447937dd4cdf87234d4275b8dc78df79dcd66b98e04e0,0.000718000000000000
1125899908504936,2020-03-08T14:28:41.191Z,XBT,MYR,dd6afe4a9ef4435f4d1dfeb1d26a7a33db3313d024964e58055eea9721af64ac,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.002550000000000000
281474984335333,2020-02-05T16:03:13.747Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,29ba225c0d76617d34cfeed2501dffbac35279e67dcb1353345438acdb85fe17,0.023893000000000000
281474984385313,2020-02-17T03:41:07.051Z,XBT,ZAR,6b09004b5f63d28107e7900de56499fe224679edf97def7ea6ff3e5217281b6f,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.064505000000000000
281474984371288,2020-02-13T09:49:23.177Z,XBT,ZAR,2dc662f27b5c496b431833b857463ce4f3b8830065c20d8202aa4507e5312246,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.051457000000000000
281474984207755,2020-01-01T21:39:38.199Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.134652000000000000
281474984285729,2020-01-23T22:44:04.534Z,XBT,ZAR,203a430ced54055741181eb858d487adadabb2a966b5f52bee4e256384316562,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.276250000000000000
281474984285836,2020-01-24T00:34:59.549Z,XBT,ZAR,566b24fdccd4bff75babb52c7ec0996271aa742be7d3fcc968103c4f3e961382,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.845006000000000000
281474984311235,2020-01-30T12:27:01.74Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.195858000000000000
281474984324496,2020-02-03T05:46:31.247Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000652000000000000
281474984324581,2020-02-03T06:21:34.329Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.023448000000000000
281474984333675,2020-02-05T10:26:27.583Z,XBT,ZAR,1d3532eefe5f5f5ff3ae29fa5925b88abce1466dd6a5b82798af0a8ff592e94e,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.024340000000000000
281474984342483,2020-02-06T22:57:58.855Z,XBT,ZAR,eeb6f8421ecc21c0c5b58d4b4aadf487d1d48480f920dbfe7da643e7ba0e1826,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.010579000000000000
281474984343170,2020-02-07T05:31:16.678Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001650000000000000
281474984343420,2020-02-07T06:41:17.681Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001056000000000000
281474984373973,2020-02-13T19:25:16.253Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.062112000000000000
281474984414767,2020-02-25T03:54:37.145Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.013119000000000000
281474984414873,2020-02-25T04:28:57.14Z,XBT,ZAR,b2be85445347d44dff6ada0c7a26fe12cea22352635874f318b1e51c1d21514f,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000500000000000000
281474984450710,2020-03-03T20:18:23.897Z,XBT,ZAR,20fbb48449ad229f36cdeabddd43dc79ad10490f32e0e07dae1c822aa5a3d3f0,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.012313000000000000
281474984463594,2020-03-06T20:26:52.483Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.016296000000000000
281474984518004,2020-03-15T17:16:15.079Z,XBT,ZAR,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,7364ce7637e94cc5dbb586e264bf093f828b478920da5632ae59ff435f013730,1.737018000000000000
281474984540410,2020-03-18T20:33:07.773Z,XBT,ZAR,af78a6b69b9adc28714f86617cd4c04be96af33193119b1cd8bdb1249307c419,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,1.000000000000000000
281474984371288,2020-02-13T09:49:23.177Z,XBT,ZAR,2dc662f27b5c496b431833b857463ce4f3b8830065c20d8202aa4507e5312246,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.051457000000000000
1125899908541516,2020-03-25T04:06:46.179Z,XBT,MYR,31a2129bb1853608f3b9ac3317321ab0210e212f9a1a6b5ba9d75e9d11876880,d69a185f24b307b25ac7e9640bccbbf70cbe4eb8ab2c85d20094d3094c149b4b,0.068175000000000000
281474984296619,2020-01-27T16:12:07.82Z,XBT,ZAR,13a778006d3bc5be792092cc08c922b870674b149a713809dd775eb73911725e,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.013696000000000000
281474984296620,2020-01-27T16:12:20.737Z,XBT,ZAR,13a778006d3bc5be792092cc08c922b870674b149a713809dd775eb73911725e,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.003725000000000000
281474984402457,2020-02-20T16:48:13.088Z,XBT,ZAR,59a3fa11063890e00d5c9c30efc69871446726784e96e51cb5f28fbc06ae2276,df47d6cf7ed05fdcb982a1242cd2a2c0ea2fcc589ce3018d0dfc0c044131e413,0.101187000000000000
281474984356249,2020-02-10T12:41:55.763Z,XBT,ZAR,e38c0d2a6b682c9033fff7228acb39740847fb95b57c9a213c018d3c06cbf88d,af78a6b69b9adc28714f86617cd4c04be96af33193119b1cd8bdb1249307c419,0.100000000000000000
1407374885823638,2020-02-12T19:40:33.239Z,XBT,NGN,e8d5d9981b199880514cb5b5b785c16f9d572348d72a9b290756dbe904d59f94,e38367cb9ff96da637ddfca21ff3d25e5343038789da98ff4b1857a5b39d6641,0.003000000000000000
1407374885963334,2020-03-18T20:06:07.855Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,e8d5d9981b199880514cb5b5b785c16f9d572348d72a9b290756dbe904d59f94,0.000688000000000000
281474984370534,2020-02-13T08:17:12.335Z,XBT,ZAR,0a4c5803519ef373e440a1811bea2147fcf93091edd5e576aace6d93d2bc897e,df90eded18b499e9b9ce72dd12d9a2539d9082a82d3c7c2b93f438c7ab3e693f,0.050000000000000000
281474984530115,2020-03-17T07:36:21.42Z,XBT,ZAR,df90eded18b499e9b9ce72dd12d9a2539d9082a82d3c7c2b93f438c7ab3e693f,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.000527000000000000
3377699720584367,2020-01-08T09:56:10.955Z,ETH,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,b975890ab48cbc409a88a4e7c4d4f3141bf41b203b56dc86fc2f9c42d20082d8,0.084973000000000000
281474984207755,2020-01-01T21:39:38.199Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.134652000000000000
281474984285729,2020-01-23T22:44:04.534Z,XBT,ZAR,203a430ced54055741181eb858d487adadabb2a966b5f52bee4e256384316562,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.276250000000000000
281474984285836,2020-01-24T00:34:59.549Z,XBT,ZAR,566b24fdccd4bff75babb52c7ec0996271aa742be7d3fcc968103c4f3e961382,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.845006000000000000
281474984311235,2020-01-30T12:27:01.74Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.195858000000000000
281474984324496,2020-02-03T05:46:31.247Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000652000000000000
281474984324581,2020-02-03T06:21:34.329Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.023448000000000000
281474984333675,2020-02-05T10:26:27.583Z,XBT,ZAR,1d3532eefe5f5f5ff3ae29fa5925b88abce1466dd6a5b82798af0a8ff592e94e,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.024340000000000000
281474984342483,2020-02-06T22:57:58.855Z,XBT,ZAR,eeb6f8421ecc21c0c5b58d4b4aadf487d1d48480f920dbfe7da643e7ba0e1826,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.010579000000000000
281474984343170,2020-02-07T05:31:16.678Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001650000000000000
281474984343420,2020-02-07T06:41:17.681Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.001056000000000000
281474984373973,2020-02-13T19:25:16.253Z,XBT,ZAR,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.062112000000000000
281474984414767,2020-02-25T03:54:37.145Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.013119000000000000
281474984414873,2020-02-25T04:28:57.14Z,XBT,ZAR,b2be85445347d44dff6ada0c7a26fe12cea22352635874f318b1e51c1d21514f,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.000500000000000000
281474984450710,2020-03-03T20:18:23.897Z,XBT,ZAR,20fbb48449ad229f36cdeabddd43dc79ad10490f32e0e07dae1c822aa5a3d3f0,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.012313000000000000
281474984463594,2020-03-06T20:26:52.483Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,0.016296000000000000
281474984518004,2020-03-15T17:16:15.079Z,XBT,ZAR,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,7364ce7637e94cc5dbb586e264bf093f828b478920da5632ae59ff435f013730,1.737018000000000000
281474984540410,2020-03-18T20:33:07.773Z,XBT,ZAR,af78a6b69b9adc28714f86617cd4c04be96af33193119b1cd8bdb1249307c419,269d3297e4d7a802ed91fc7424b367854ad5db0c7055ac6ec43061a2407d8020,1.000000000000000000
281474984608203,2020-03-31T07:37:35.667Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,62138b273b40df7f4044bd866d153a8195382247658895e23c1d6b3d7b017f8e,0.010602000000000000
281474984212453,2020-01-03T08:55:33.241Z,XBT,ZAR,bec4a2aa7660934f8b802952e55e40d67a94ef0e9f1e51086e65af7989d74d44,36d3132d0d264c343526a8a3b350edc5cdd5816d3ac0d7f41789d14733ea746c,0.100000000000000000
281474984215055,2020-01-03T23:05:16.343Z,XBT,ZAR,bec4a2aa7660934f8b802952e55e40d67a94ef0e9f1e51086e65af7989d74d44,7bb4106b499b937be1317b82e044a077a57ee7049036f0340e1c12300e10ddc6,0.961586000000000000
281474984245363,2020-01-12T14:52:42.673Z,XBT,ZAR,c41d4ce9be658910f23554e607be3ec3e20b6d95634e8b1cf75ebf646ec4bf6c,d557f326a4a3ba5f52e8a8e825afce0ad1c5536c9598256982e1e18f621aa998,0.002230000000000000
1407374885806717,2020-02-07T23:16:41.082Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,b319dca9125d6d771902f63b0b89f8ed9cbac239aceb19cf36690b3f20c3759c,0.002808000000000000
1407374885857973,2020-02-22T04:33:39.752Z,XBT,NGN,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,b319dca9125d6d771902f63b0b89f8ed9cbac239aceb19cf36690b3f20c3759c,0.002300000000000000
1125899908541516,2020-03-25T04:06:46.179Z,XBT,MYR,31a2129bb1853608f3b9ac3317321ab0210e212f9a1a6b5ba9d75e9d11876880,d69a185f24b307b25ac7e9640bccbbf70cbe4eb8ab2c85d20094d3094c149b4b,0.068175000000000000
281474984412879,2020-02-24T13:15:36.792Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,40264a9f5f13f46ebe206e49c59a5b01c594769aa7e76d45e5f6b23741b6f87b,0.002600000000000000
281474984434746,2020-02-28T13:45:51.789Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,40264a9f5f13f46ebe206e49c59a5b01c594769aa7e76d45e5f6b23741b6f87b,0.497760000000000000
281474984254075,2020-01-14T20:20:10.085Z,XBT,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.061263000000000000
281474984254076,2020-01-14T20:20:10.178Z,XBT,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.031637000000000000
281474984264296,2020-01-17T08:10:37.802Z,XBT,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,6f2257cd865523a048cd962030784d88ec3d43c03e6ccbdf8c003de280b8fb09,0.039000000000000000
281474984517834,2020-03-15T16:15:59.382Z,XBT,ZAR,a7beb3443e1a852d430ad6392e7398da9bc11a29037b225d03769d0cdf1534a9,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.000980000000000000
281474984535691,2020-03-18T06:05:18.61Z,XBT,ZAR,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,63a01d1c2fc8d45beeee8d6106e44d9c5d706fe0692c167ca5446a71c38e48ec,0.020481000000000000
3377699720587017,2020-01-18T19:42:12.443Z,ETH,ZAR,7e87cc68f7d09730484ee885ded61063c569f608a77c4a66523f5a4afab27b25,d01d4c128669d7c148db08bbd2a9d9f31ad6e2aed83b1e248ec4f77b12a715a6,2.813973000000000000
281474984356432,2020-02-10T13:32:09.329Z,XBT,ZAR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,df47d6cf7ed05fdcb982a1242cd2a2c0ea2fcc589ce3018d0dfc0c044131e413,0.012968000000000000
4222124650662342,2020-02-15T16:44:06.181Z,ETH,MYR,0f815cdb8f7c08b5ef7f08f01959373687135ac49738154bf53a1d6e0f055f6f,db6fe3072379c007575ec308ba6c73f36a1b9b82469955aec1eb50d7734f45a4,0.060000000000000000
281474984496529,2020-03-12T20:20:27.535Z,XBT,ZAR,9b43f9d3fab0b460ca3b7e30f9ef2c686adc86ebf527b6b4beece2d7d2f483f8,e454363a3ce538b2b04a6a3573a43238082edb0dbb06f0ad2e20e16bbee2ebc6,0.089266000000000000
281474984409764,2020-02-23T08:20:12.428Z,XBT,ZAR,1573a69edab87584281237ad74ee817b6d1370a97081e63b8ac313949874bd1e,7be63d0d379ba47dee4dfed192a353ea3d7b2846d2aaf602c610b1abec8b10dc,0.105229000000000000
281474984409790,2020-02-23T08:26:08.653Z,XBT,ZAR,1573a69edab87584281237ad74ee817b6d1370a97081e63b8ac313949874bd1e,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,0.000705000000000000
4222124650665752,2020-03-08T15:29:41.719Z,ETH,MYR,fee15df1d4fc521e34a3fe6f364bc45e60f8022317cc156fc8acbf2fe4b0ba06,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,1.000000000000000000
4222124650666458,2020-03-12T10:14:40.887Z,ETH,MYR,29db203fef91b35663f686862c1ffdab750787f44294458f5834f0f06ebf2e58,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,1.400000000000000000
1125899908437018,2020-01-02T18:39:03.255Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.010675000000000000
1125899908479484,2020-02-16T09:46:15.792Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.016795000000000000
1125899908481951,2020-02-17T14:30:05.278Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.025480000000000000
1125899908496217,2020-02-28T09:15:36.675Z,XBT,MYR,88ba7607953ae3c3ac79de81acebe7fe00662d23c509a45204a25c93a66a7321,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.008554000000000000
1125899908509870,2020-03-10T10:26:10.537Z,XBT,MYR,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,845131302f53899b6ef6d695a5115ebab7cf29a276fe1fbfafe7f006eb3dad9e,0.008370000000000000
1125899908510695,2020-03-11T02:18:24.782Z,XBT,MYR,845131302f53899b6ef6d695a5115ebab7cf29a276fe1fbfafe7f006eb3dad9e,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.008740000000000000
1125899908510960,2020-03-11T08:15:40.427Z,XBT,MYR,3795b87d5a77123f4a3be8504f91f61b82bf4a915084a81de9d2ccecc1a28045,9af41b84c0500648afb96e28fe45dc84782febbbc743ba7bce6bd61bd5ab0467,0.005912000000000000
